"CD_AnnotatedMembers_Overlap","CD_AnnotatedMembers_Pvalue","CD_AnnotatedMembers_Size","CD_CommunityName","CD_Labeled","CD_MemberList","CD_MemberList_LogSize","CD_MemberList_Size","name","selected"
"0.0","0.0","0","false","CCL2 CD4 IRF7 PARP10 PARP16 PARP9 PLSCR1 TP53 TRIM25","3.17","9","C539","false","C539"
"0.0","0.0","0","false","ATG7 CANX EIF3F HSP90AB1 PHB RAN RPSA TP53 VCP","3.17","9","C540","false","C540"
"0.0","0.0","0","false","DENR EIF2D EIF3A EIF3B EIF3D EIF3F EIF3G EIF3L MCTS1 RPSA","3.322","10","C541","false","C541"
"0.0","0.0","0","false","ACE2 BSG CAV1 CD4 CTSL CXCR4 DPP4 FURIN ITGB1 NRP1","3.322","10","C542","false","C542"
"0.0","0.0","0","false","ACE2 ANPEP CCL2 CD209 CD4 CLEC4G CLEC4M DPP4 PVR TYRO3","3.322","10","C543","false","C543"
"0.0","0.0","0","false","CCL2 CCR5 CD209 CD4 CD80 CD86 CXCR4 ICAM1 MRC1 TNFRSF4","3.322","10","C544","false","C544"
"0.0","0.0","0","false","FUT8 MAN2A1 MGAT1 MGAT2 MGAT4A MGAT4B MGAT5 ST3GAL3 ST3GAL4 ST6GAL1","3.322","10","C545","false","C545"
"0.0","0.0","0","false","ATG16L1 ATG16L2 ATG5 ATG7 BCL2L1 CALCOCO2 CTSB LAMP1 TP53 UVRAG VAMP8","3.459","11","C546","false","C546"
"0.0","0.0","0","false","BSG CDK1 EGFR HSP90AB1 HSPA1A HSPA1B ICAM1 ITCH TP53 TSG101 WWP1","3.459","11","C547","false","C547"
"0.0","0.0","0","false","CDK1 CXCR4 EGFR HSP90AB1 HSPA1A HSPA1B NUP153 PPIA PTBP1 RPSA TP53","3.459","11","C548","false","C548"
"0.0","0.0","0","false","CD4 CD55 CD80 ICAM1 LAMP1 NCAM1 NECTIN2 PVR SLAMF1 TNFRSF14 TNFRSF4","3.459","11","C549","false","C549"
"0.0","0.0","0","false","AGTR1 APOE CAV1 CCL2 EGFR EPS15 GRK2 LDLR NEDD4 TFRC TP53 VAMP8","3.585","12","C550","false","C550"
"0.0","0.0","0","false","ATG5 CANX CDK1 EGFR LAMP1 NPC1 RAB1A RAB1B RAB7A TBC1D20 VAPA VCP","3.585","12","C551","false","C551"
"0.0","0.0","0","false","CSDE1 DDX6 DHX9 EIF3G ITCH PCBP1 PCBP2 PTBP1 RPSA SSB TP53 TRIM25 VCP","3.7","13","C552","false","C552"
"0.0","0.0","0","false","BCL2L1 BSG CDK1 CSNK1A1 CXCR4 EGFR GSK3A GSK3B HSP90AB1 NEDD4 PPID SIVA1 TP53","3.7","13","C553","false","C553"
"0.0","0.0","0","false","ATG16L1 ATG16L2 ATG5 ATG7 BCL2L1 CALCOCO2 CTSB EGFR LAMP1 PIKFYVE RAB7A TP53 UVRAG VAMP8","3.807","14","C554","false","C554"
"0.0","0.0","0","false","DDX6 DENR EIF2AK4 EIF2D EIF3A EIF3B EIF3D EIF3F EIF3G EIF3L MCTS1 PCBP2 RAN RPSA SSB","3.907","15","C555","false","C555"
"0.0","0.0","0","false","ACE2 CCL2 CCR5 CD4 CD55 CXCR4 EGFR F11R ICAM1 ITGA2 ITGB1 NCAM1 SELPLG TNFRSF14 TP53","3.907","15","C556","false","C556"
"0.0","0.0","0","false","BSG CANX CDK1 EGFR HSP90AB1 HSPA1A HSPA1B ICAM1 ITCH PHB PPIA PPID TP53 TSG101 VCP WWP1","4.0","16","C557","false","C557"
"0.0","0.0","0","false","APOE CAV1 CCL2 CD81 CLDN1 CLDN6 CLDN9 CXCR4 EGFR EPHA2 F11R ICAM1 ITGA2 ITGB1 SCARB1 TFRC","4.0","16","C558","false","C558"
"0.0","0.0","0","false","ACE2 CAV1 CAV2 EGFR EPHA2 HSP90AB1 ICAM1 ITGA2 ITGA5 ITGAV ITGB1 ITGB3 ITGB5 ITGB6 ITGB7 TFRC","4.0","16","C559","false","C559"
"0.0","0.0","0","false","CCL2 CCR5 CD209 CD4 CD46 CD80 CD86 CR2 CXCR4 ICAM1 ITGA2 ITGB1 MRC1 NCAM1 SLAMF1 TNFRSF14 TNFRSF4","4.087","17","C560","false","C560"
"0.0","0.0","0","false","CANX FUT8 GALNT1 MAN1B1 MAN2A1 MGAT1 MGAT2 MGAT4A MGAT4B MGAT5 MOGS ST3GAL1 ST3GAL2 ST3GAL3 ST3GAL4 ST6GAL1 ST6GALNAC4","4.087","17","C561","false","C561"
"0.0","0.0","0","false","CHMP1A CHMP1B CHMP2A CHMP2B CHMP3 CHMP4A CHMP4B CHMP4C CHMP5 CHMP6 CHMP7 IST1 PDCD6IP RNF103-CHMP3 TSG101 VPS4A VPS4B VTA1","4.17","18","C562","false","C562"
"0.0","0.0","0","false","ACE2 ANPEP BSG CCL2 CD209 CD4 CD81 DPP4 FURIN GYPA ICAM1 ITGB1 ITGB3 LAMP1 NCAM1 SCARB1 SCARB2 TFRC TP53","4.248","19","C563","false","C563"
"0.0","0.0","0","false","CHMP1B CHMP2A CHMP2B CHMP3 CHMP4A CHMP4B CHMP5 CHMP6 CHMP7 MVB12A MVB12B PDCD6IP TSG101 VPS28 VPS37A VPS37B VPS37C VPS37D VPS4A","4.248","19","C564","false","C564"
"0.0","0.0","0","false","CCL2 CCR5 CD209 CD4 CD46 CD80 CD86 CR2 CXCR4 ICAM1 IRF7 ITGA2 ITGB1 MRC1 NCAM1 SCARB2 SELPLG SIGLEC1 SLAMF1 TNFRSF14 TNFRSF4 TP53","4.459","22","C565","false","C565"
"0.0","0.0","0","false","AXL BSG CANX CD4 CDK1 CTBP1 EGFR EPHA2 GSK3B HSP90AB1 HSPA1A HSPA1B ICAM1 ITCH PHB PPIA PPID RPSA TP53 TSG101 VCP WWP1","4.459","22","C566","false","C566"
"0.0","0.0","0","false","ACE2 CAV1 CAV2 CCL2 CD81 DPP4 EGFR EPHA2 HSP90AB1 ICAM1 ITGA2 ITGA5 ITGAV ITGB1 ITGB3 ITGB5 ITGB6 ITGB7 LAMP1 NCAM1 SCARB1 SCARB2 TFRC","4.524","23","C567","false","C567"
"0.0","0.0","0","false","ACE2 ANPEP APOE AXL BCL2L1 BSG CAV1 CAV2 CCL1 CCL2 CCR5 CD209 CD4 CD46 CD55 CD80 CD81 CD86 CR2 CXCR4 CXCR6 DPP4 EGFR EPHA2 F11R FURIN GRK2 GYPA HSP90AB1 ICAM1 IRF7 ITGA2 ITGA5 ITGAV ITGB1 ITGB3 ITGB5 ITGB6 ITGB7 LAMP1 MOG MRC1 NCAM1 NRP1 PVR SCARB1 SCARB2 SELPLG SIGLEC1 SLAMF1 TFRC TNFRSF14 TNFRSF4 TP53","5.755","54","C568","false","C568"
"0.0","0.0","0","false","ACE2 AGTR1 ANPEP APOE ARL8B ATG16L1 ATG16L2 ATG5 ATG7 AVP AVPR1B AXL BCL2L1 BICD1 BSG CALCOCO2 CANX CAV1 CAV2 CCL1 CCL2 CCNT2 CCR5 CD209 CD4 CD46 CD55 CD80 CD81 CD86 CDHR3 CDK1 CHMP1A CHMP1B CHMP2A CHMP2B CHMP3 CHMP4A CHMP4B CHMP4C CHMP5 CHMP6 CHMP7 CLDN1 CLDN6 CLDN9 CLEC4G CLEC4M CLEC5A CR1 CR2 CREB3 CSDE1 CSNK1A1 CTBP1 CTBP2 CTSB CTSL CXADR CXCR4 CXCR6 DAG1 DDB1 DDX6 DEK DENR DHX9 DPP4 DYNLT1 E9PSI1_HUMAN EDEM2 EFNB2 EFNB3 EGFR EIF2AK4 EIF2D EIF3A EIF3B EIF3D EIF3F EIF3G EIF3L EPHA2 EPS15 F11R FURIN FUT8 GALNT1 GAS6 GFI1 GPR15 GRK2 GSK3A GSK3B GTF2B GYPA HAVCR1 HCFC1 HCFC2 HSP90AB1 HSPA1A HSPA1B HTATSF1 HTR2A HYAL2 ICAM1 IDE INSR IRF7 IST1 ITCH ITGA2 ITGA5 ITGAV ITGB1 ITGB3 ITGB5 ITGB6 ITGB7 JPT2 KPNA2 KPNA3 KPNA6 LAMP1 LAMTOR5 LDLR LIG4 LRRC15 LRSAM1 MAN1B1 MAN2A1 MCTS1 MGAT1 MGAT2 MGAT4A MGAT4B MGAT4C MGAT5 MOG MOGS MON1B MRC1 MVB12A MVB12B NCAM1 NECTIN1 NECTIN2 NECTIN4 NEDD4 NMT2 NPC1 NRP1 NUP153 PARD6A PARP10 PARP16 PARP9 PC PCBP1 PCBP2 PCSK5 PDCD6IP PHB PIKFYVE PLSCR1 PPIA PPID PRMT1 PTBP1 PVR RAB1A RAB1B RAB43 RAB7A RAN RCC1 RNF103-CHMP3 RPSA SCARB1 SCARB2 SELPLG SERPINB3 SHFL SIGLEC1 SIVA1 SLAMF1 SLC10A1 SLC1A5 SLC20A2 SLC3A2 SLC52A1 SLC6A19 SMARCB1 SMPD1 SPCS1 SPCS3 SSB ST3GAL1 ST3GAL2 ST3GAL3 ST3GAL4 ST6GAL1 ST6GALNAC2 ST6GALNAC3 ST6GALNAC4 TBC1D20 TFRC TNFRSF14 TNFRSF4 TP53 TPCN1 TPCN2 TRIM25 TRIM31 TSG101 TYRO3 USF1 USF2 USP6NL UVRAG VAMP8 VAPA VAPB VCP VPS18 VPS28 VPS37A VPS37B VPS37C VPS37D VPS4A VPS4B VTA1 WWP1 WWP2 XPR1","7.883","236","C569","false","C569"
